what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268072912607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268072925008
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073019542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073020388
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073030013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073033934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073036784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073037546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073039524
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073040642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073210865
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073211425
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073212361
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1268073218116
closed,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1268073220753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268073229077
